Depmap Id,Cell Line,Primary Disease,Tumor Type
ACH-000339,HCC461,Non-Small Cell Lung Cancer,Primary
ACH-002089,201T,Non-Small Cell Lung Cancer,Primary
ACH-000578,HCC1171,Non-Small Cell Lung Cancer,Primary
ACH-000852,NCIH1435,Non-Small Cell Lung Cancer,Primary
ACH-000916,NCIH1573,Non-Small Cell Lung Cancer,Metastatic
ACH-000900,NCIH23,Non-Small Cell Lung Cancer,Primary
ACH-000888,NCIH1793,Non-Small Cell Lung Cancer,Primary
ACH-000392,CALU3,Non-Small Cell Lung Cancer,Metastatic
ACH-000766,NCIH1648,Non-Small Cell Lung Cancer,Metastatic
ACH-000416,NCIH838,Non-Small Cell Lung Cancer,Metastatic
ACH-000521,NCIH2030,Non-Small Cell Lung Cancer,Metastatic
ACH-000528,ABC1,Non-Small Cell Lung Cancer,Metastatic
ACH-000893,NCIH1651,Non-Small Cell Lung Cancer,Primary
ACH-000062,RERFLCMS,Non-Small Cell Lung Cancer,Primary
ACH-000845,NCIH1373,Non-Small Cell Lung Cancer,Primary
ACH-000447,NCIH2228,Non-Small Cell Lung Cancer,Primary
ACH-000677,SW1573,Non-Small Cell Lung Cancer,Primary
ACH-000675,NCIH1734,Non-Small Cell Lung Cancer,Primary
ACH-000575,HCC364,Non-Small Cell Lung Cancer,Primary
ACH-000785,NCIH2126,Non-Small Cell Lung Cancer,Metastatic
ACH-000337,NCIH3122,Non-Small Cell Lung Cancer,Primary
ACH-000744,NCIH1623,Non-Small Cell Lung Cancer,Metastatic
ACH-002172,NCIH322M,Non-Small Cell Lung Cancer,
ACH-000869,NCIH1568,Non-Small Cell Lung Cancer,Metastatic
ACH-000757,A427,Non-Small Cell Lung Cancer,Primary
ACH-000451,NCIH2085,Non-Small Cell Lung Cancer,Primary
ACH-000012,HCC827,Non-Small Cell Lung Cancer,Primary
ACH-002157,LC2AD,Non-Small Cell Lung Cancer,Metastatic
ACH-000030,PC14,Non-Small Cell Lung Cancer,Primary
ACH-000021,NCIH1693,Non-Small Cell Lung Cancer,Metastatic
ACH-000851,MORCPR,Non-Small Cell Lung Cancer,Primary
ACH-000638,NCIH441,Non-Small Cell Lung Cancer,Metastatic
ACH-000774,RERFLCAD2,Non-Small Cell Lung Cancer,Primary
ACH-002337,JHU028,Non-Small Cell Lung Cancer,Primary
ACH-000309,SKLU1,Non-Small Cell Lung Cancer,Primary
ACH-002531,SNU2535,Non-Small Cell Lung Cancer,Metastatic
ACH-000860,NCIH358,Non-Small Cell Lung Cancer,Primary
ACH-000282,NCIH1755,Non-Small Cell Lung Cancer,Metastatic
ACH-001233,VMRCLCD,Non-Small Cell Lung Cancer,Primary
ACH-000448,NCIH1666,Non-Small Cell Lung Cancer,Metastatic
ACH-000121,NCIH2405,Non-Small Cell Lung Cancer,Metastatic
ACH-002497,NCIH920,Non-Small Cell Lung Cancer,Primary
ACH-000150,HCC2935,Non-Small Cell Lung Cancer,Primary
ACH-000589,NCIH1437,Non-Small Cell Lung Cancer,Metastatic
ACH-002522,SNU2292,Non-Small Cell Lung Cancer,Metastatic
ACH-000837,NCIH322,Non-Small Cell Lung Cancer,Primary
ACH-000327,NCIH1395,Non-Small Cell Lung Cancer,Primary
ACH-001490,CORL321,Non-Small Cell Lung Cancer,Primary
ACH-001137,NCIH1993,Non-Small Cell Lung Cancer,Metastatic
ACH-000161,CORL105,Non-Small Cell Lung Cancer,Metastatic
ACH-000706,EKVX,Non-Small Cell Lung Cancer,Primary
ACH-002184,PC3JPC3,Non-Small Cell Lung Cancer,
ACH-002650,ETCC016,Non-Small Cell Lung Cancer,Metastatic
ACH-000666,NCIH1355,Non-Small Cell Lung Cancer,Metastatic
ACH-000311,NCIH2122,Non-Small Cell Lung Cancer,Metastatic
ACH-000781,NCIH2023,Non-Small Cell Lung Cancer,Metastatic
ACH-000343,NCIH522,Non-Small Cell Lung Cancer,Primary
ACH-000872,HCC515,Non-Small Cell Lung Cancer,Primary
ACH-000066,HCC4006,Non-Small Cell Lung Cancer,Metastatic
ACH-000712,HCC1833,Non-Small Cell Lung Cancer,Primary
ACH-000681,A549,Non-Small Cell Lung Cancer,Primary
ACH-000482,RERFLCKJ,Non-Small Cell Lung Cancer,Primary
ACH-000562,HCC78,Non-Small Cell Lung Cancer,Metastatic
ACH-000718,NCIH2291,Non-Small Cell Lung Cancer,Metastatic
ACH-000841,NCIH2087,Non-Small Cell Lung Cancer,Metastatic
ACH-000951,NCIH2342,Non-Small Cell Lung Cancer,Primary
ACH-000496,NCIH1792,Non-Small Cell Lung Cancer,Metastatic
ACH-001088,HLC1,Non-Small Cell Lung Cancer,Metastatic
ACH-000033,NCIH1819,Non-Small Cell Lung Cancer,Metastatic
ACH-000875,NCIH2347,Non-Small Cell Lung Cancer,Primary
ACH-000733,NCIH1838,Non-Small Cell Lung Cancer,Primary
ACH-000667,HCC44,Non-Small Cell Lung Cancer,Primary
ACH-000314,HCC2108,Non-Small Cell Lung Cancer,Primary
ACH-000892,NCIH1563,Non-Small Cell Lung Cancer,Primary
ACH-000886,NCIH2009,Non-Small Cell Lung Cancer,Metastatic
ACH-000791,RERFLCAD1,Non-Small Cell Lung Cancer,Primary
ACH-000945,NCIH650,Non-Small Cell Lung Cancer,Metastatic
ACH-000779,PC9,Non-Small Cell Lung Cancer,Primary
ACH-000414,NCIH1944,Non-Small Cell Lung Cancer,Metastatic
ACH-000029,HCC827GR5,Non-Small Cell Lung Cancer,Primary
ACH-000861,HOP62,Non-Small Cell Lung Cancer,Primary
ACH-000925,DV90,Non-Small Cell Lung Cancer,Metastatic
ACH-000587,NCIH1975,Non-Small Cell Lung Cancer,Primary
ACH-000379,NCIH1781,Non-Small Cell Lung Cancer,Metastatic
ACH-002526,SNU1327,Non-Small Cell Lung Cancer,Metastatic
ACH-000264,CALU6,Non-Small Cell Lung Cancer,Metastatic
ACH-000109,NCIH3255,Non-Small Cell Lung Cancer,Primary
ACH-000590,NCIH2073,Non-Small Cell Lung Cancer,Primary
ACH-000787,LXF289,Non-Small Cell Lung Cancer,Primary
